4,9,17,1,5,10,4,6,15,0,0,0,0,0,0,
4,9,1,10,7,16,16,0,0,0,0,0,0,0,0,
1,5,24,10,7,5,16,5,26,7,0,0,0,0,0,
4,12,13,12,15,13,9,1,0,0,0,0,0,0,0,
10,15,7,9,4,1,0,0,0,0,0,0,0,0,0,
4,1,15,7,16,18,4,2,19,0,0,0,0,0,0,
1,12,13,18,30,19,16,10,15,4,12,13,0,0,0,
10,7,9,4,1,4,9,25,0,0,0,0,0,0,0,
4,1,4,25,10,7,12,13,8,19,18,16,19,0,0,
1,2,10,15,4,0,0,0,0,0,0,0,0,0,0,
1,2,10,15,4,5,26,33,12,13,0,0,0,0,0,
15,28,9,29,1,12,10,13,8,16,16,10,32,0,0,
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,10,15,3,15,7,7,4,9,22,0,0,0,0,
4,9,2,12,15,15,18,19,1,0,0,0,0,0,0,
4,9,9,1,5,24,3,7,12,13,8,12,10,13,0,
10,7,9,4,1,12,12,10,3,13,0,0,0,0,0,
4,2,12,1,12,10,3,13,5,26,14,7,12,13,0,
15,1,18,19,0,0,0,0,0,0,0,0,0,0,0,
9,10,15,4,1,7,28,29,22,12,3,13,0,0,0,
16,9,10,3,4,16,16,4,2,1,0,0,0,0,0,
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,12,10,13,0,0,0,0,0,0,0,0,0,0,
16,1,10,15,3,7,15,12,13,15,15,21,0,0,0,
1,30,10,15,4,26,5,24,4,25,3,7,16,0,0,
10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,25,10,15,3,7,0,0,0,0,0,0,0,0,
4,9,1,5,24,16,0,0,0,0,0,0,0,0,0,
1,3,15,3,7,0,0,0,0,0,0,0,0,0,0,
16,4,1,10,15,7,0,0,0,0,0,0,0,0,0,
7,4,9,1,12,10,13,12,13,0,0,0,0,0,0,
16,4,1,10,15,15,7,0,0,0,0,0,0,0,0,
1,2,10,4,12,3,13,12,10,3,13,0,0,0,0,
16,9,28,29,1,12,10,3,13,0,0,0,0,0,0,
4,1,5,10,4,12,10,13,25,10,7,0,0,0,0,
4,9,1,4,25,16,12,10,3,13,12,10,13,0,0,
4,1,3,7,16,5,2,12,10,3,6,0,0,0,0,
3,4,1,10,7,15,7,0,0,0,0,0,0,0,0,
4,1,10,3,7,12,10,13,12,13,0,0,0,0,0,
15,1,12,13,0,0,0,0,0,0,0,0,0,0,0,
2,4,16,10,1,0,0,0,0,0,0,0,0,0,0,
9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,5,4,9,17,25,0,0,0,0,0,0,0,0,
10,21,4,1,10,21,4,25,0,0,0,0,0,0,0,
4,16,1,4,2,10,25,2,21,18,19,21,9,21,0,
1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,
4,2,10,16,15,15,1,4,2,16,22,0,0,0,0,
1,12,13,12,15,13,8,10,15,1,12,13,4,22,7,
9,3,4,18,19,1,15,7,0,0,0,0,0,0,0,
3,3,1,5,3,4,18,3,19,2,17,16,25,0,0,
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,
2,4,16,14,15,1,0,0,0,0,0,0,0,0,0,
4,1,10,15,15,7,12,14,12,13,0,0,0,0,0,
4,16,12,15,1,8,18,14,4,19,4,24,0,0,0,
9,4,1,10,15,7,0,0,0,0,0,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,3,4,12,16,0,0,0,0,0,0,0,0,
1,16,1,4,1,25,13,0,0,0,0,0,0,0,0,
10,15,15,1,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,15,15,15,4,0,0,0,0,0,0,0,0,
4,2,10,1,12,15,13,0,0,0,0,0,0,0,0,
17,1,4,2,10,15,25,12,13,0,0,0,0,0,0,
1,2,10,15,4,5,26,7,0,0,0,0,0,0,0,
14,4,1,10,3,7,12,13,0,0,0,0,0,0,0,
18,1,5,24,7,10,15,4,5,26,15,7,25,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,9,4,4,9,2,10,15,15,3,1,0,0,0,0,
1,1,4,25,5,24,7,16,0,0,0,0,0,0,0,
16,10,15,4,1,0,0,0,0,0,0,0,0,0,0,
4,9,1,10,15,15,7,0,0,0,0,0,0,0,0,
4,9,1,10,15,7,4,22,24,18,4,2,17,19,0,
4,9,1,12,3,13,8,18,19,4,9,25,7,33,16,
3,15,3,1,0,0,0,0,0,0,0,0,0,0,0,
1,12,10,15,3,13,12,10,13,0,0,0,0,0,0,
4,9,17,1,7,12,13,18,9,16,29,19,13,0,0,
7,4,20,2,10,1,5,26,7,0,0,0,0,0,0,
10,4,9,2,10,1,4,25,7,0,0,0,0,0,0,
4,1,4,9,25,7,16,1,8,19,18,19,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,10,3,7,4,22,12,10,13,0,0,0,0,0,
4,1,12,10,16,15,13,0,0,0,0,0,0,0,0,
4,9,1,5,24,7,21,12,14,13,0,0,0,0,0,
34,15,1,15,21,0,0,0,0,0,0,0,0,0,0,
12,34,23,25,8,1,4,16,25,16,12,13,0,0,0,
1,15,4,25,7,10,7,12,10,15,13,0,0,0,0,
2,4,10,15,1,12,13,12,14,13,0,0,0,0,0,
4,9,17,1,7,12,13,0,0,0,0,0,0,0,0,
16,16,4,2,10,15,1,12,13,0,0,0,0,0,0,
9,4,1,15,7,12,13,0,0,0,0,0,0,0,0,
4,1,16,10,15,4,25,7,12,10,13,0,0,0,0,
4,9,17,1,10,15,7,12,13,8,12,13,0,0,0,
2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,
7,9,4,1,12,15,13,0,0,0,0,0,0,0,0,
7,9,4,1,12,15,13,0,0,0,0,0,0,0,0,
4,1,10,16,15,7,12,15,13,0,0,0,0,0,0,
4,2,17,10,3,1,0,0,0,0,0,0,0,0,0,
18,16,4,9,1,5,24,3,7,0,0,0,0,0,0,
9,4,1,10,7,12,15,13,0,0,0,0,0,0,0,
12,1,15,7,0,0,0,0,0,0,0,0,0,0,0,
1,5,26,7,0,0,0,0,0,0,0,0,0,0,0,
9,20,3,3,7,18,15,3,3,19,1,10,15,7,0,
16,4,6,7,8,4,9,17,1,7,8,19,18,10,19,
10,4,5,26,3,7,2,1,0,0,0,0,0,0,0,
9,20,15,7,1,10,15,7,0,0,0,0,0,0,0,
2,4,10,1,12,3,13,0,0,0,0,0,0,0,0,
1,15,7,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,5,4,9,2,25,5,24,10,7,0,0,0,0,
4,17,1,35,10,7,0,0,0,0,0,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,5,6,16,34,23,21,18,3,15,19,0,0,0,
10,7,2,1,12,13,0,0,0,0,0,0,0,0,0,
4,1,7,4,9,16,22,16,0,0,0,0,0,0,0,
18,4,16,1,34,15,7,21,18,19,7,0,0,0,0,
2,10,34,4,1,5,6,7,0,0,0,0,0,0,0,
9,4,1,15,7,0,0,0,0,0,0,0,0,0,0,
9,4,1,15,7,16,12,13,18,19,4,26,24,7,0,
4,9,1,5,24,7,5,26,7,12,13,0,0,0,0,
4,1,10,7,5,6,7,0,0,0,0,0,0,0,0,
4,1,5,24,14,27,10,16,16,16,15,3,7,0,0,
1,30,10,15,4,12,10,13,18,3,15,19,21,0,0,
4,2,10,15,3,1,0,0,0,0,0,0,0,0,0,
14,3,28,9,29,1,12,13,0,0,0,0,0,0,0,
10,4,4,22,12,14,13,2,8,1,8,0,0,0,0,
4,1,4,9,2,10,3,25,5,26,0,0,0,0,0,
18,28,29,1,12,10,13,5,26,0,0,0,0,0,0,
1,15,4,25,15,7,0,0,0,0,0,0,0,0,0,
4,9,1,15,15,7,8,16,9,21,5,4,6,15,7,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,1,10,15,4,5,26,5,24,16,15,3,7,0,0,
1,12,3,15,13,0,0,0,0,0,0,0,0,0,0,
1,4,9,22,16,24,12,3,13,0,0,0,0,0,0,
16,5,1,3,7,12,10,13,0,0,0,0,0,0,0,
18,4,9,17,1,16,5,25,7,16,16,0,0,0,0,
5,31,16,1,7,34,3,21,0,0,0,0,0,0,0,
1,12,3,13,0,0,0,0,0,0,0,0,0,0,0,
16,21,1,15,4,15,5,5,10,28,9,29,6,0,0,
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,15,15,7,12,13,0,0,0,0,0,0,0,0,
15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,15,4,4,9,22,0,0,0,0,0,0,0,
18,10,4,1,10,15,7,12,3,13,0,0,0,0,0,
1,2,10,4,12,15,13,18,15,19,0,0,0,0,0,
2,15,15,4,1,12,13,0,0,0,0,0,0,0,0,
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,14,15,4,18,7,9,4,19,7,13,0,0,0,
16,16,9,4,1,7,0,0,0,0,0,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,
18,4,9,1,5,2,14,15,3,3,24,26,12,10,13,
1,30,4,4,9,22,0,0,0,0,0,0,0,0,0,
7,9,4,1,2,10,15,15,8,15,3,25,0,0,0,
4,1,10,7,12,13,0,0,0,0,0,0,0,0,0,
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
16,2,15,4,16,1,12,10,15,18,19,15,13,0,0,
18,16,2,15,4,16,1,12,10,15,13,0,0,0,0,
4,1,4,24,0,0,0,0,0,0,0,0,0,0,0,
1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,10,13,18,4,19,12,15,13,0,0,0,0,0,
7,29,28,1,5,24,0,0,0,0,0,0,0,0,0,
28,29,28,1,5,9,24,13,0,0,0,0,0,0,0,
15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,2,12,10,1,5,26,14,7,12,15,13,0,0,0,
4,1,16,7,12,12,10,15,13,4,9,22,7,13,0,
16,8,4,9,1,7,12,10,13,0,0,0,0,0,0,
4,1,5,24,10,15,18,19,7,12,10,13,0,0,0,
10,15,1,18,19,28,9,16,29,22,12,10,15,13,0,
20,3,7,2,1,12,13,0,0,0,0,0,0,0,0,
5,4,1,3,4,2,25,12,13,0,0,0,0,0,0,
4,1,16,7,12,13,0,0,0,0,0,0,0,0,0,
10,1,4,2,22,17,21,0,0,0,0,0,0,0,0,
9,4,1,12,10,3,13,0,0,0,0,0,0,0,0,
1,2,10,3,4,0,0,0,0,0,0,0,0,0,0,
29,28,1,16,12,13,0,0,0,0,0,0,0,0,0,
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9,1,12,10,15,15,15,13,0,0,0,0,0,0,
9,28,29,1,0,0,0,0,0,0,0,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,10,4,1,24,18,19,0,0,0,0,0,0,0,0,
1,5,26,15,7,0,0,0,0,0,0,0,0,0,0,
4,1,10,15,7,5,26,3,7,12,13,0,0,0,0,
4,1,4,2,25,12,13,12,3,13,0,0,0,0,0,
4,9,1,5,24,10,7,12,15,13,12,10,13,12,13,
4,9,17,1,4,5,25,18,9,17,19,5,24,16,7,
14,4,2,21,1,0,0,0,0,0,0,0,0,0,0,
1,30,4,4,22,14,7,18,9,19,7,33,0,0,0,
9,1,7,10,16,12,10,13,12,6,18,19,0,0,0,
4,9,1,15,3,4,9,17,25,21,21,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,10,4,12,13,1,4,24,16,5,4,6,24,10,11,
1,21,21,8,15,1,18,15,19,0,0,0,0,0,0,
1,10,3,4,12,13,15,12,13,8,0,0,0,0,0,
9,4,1,4,24,16,16,0,0,0,0,0,0,0,0,
1,4,22,12,13,0,0,0,0,0,0,0,0,0,0,
4,9,1,12,10,15,8,15,13,4,9,22,12,13,0,
16,29,15,28,1,0,0,0,0,0,0,0,0,0,0,
1,16,15,3,7,15,0,0,0,0,0,0,0,0,0,
4,1,5,10,15,4,9,25,12,13,16,0,0,0,0,
10,16,15,4,4,22,2,12,10,3,15,1,0,0,0,
4,1,4,2,16,25,0,0,0,0,0,0,0,0,0,
12,10,13,12,10,13,8,4,2,1,12,10,13,0,0,
4,9,17,1,3,7,16,0,0,0,0,0,0,0,0,
1,21,15,7,12,13,0,0,0,0,0,0,0,0,0,
9,4,1,24,18,19,4,24,18,19,17,0,0,0,0,
15,1,8,32,0,0,0,0,0,0,0,0,0,0,0,
4,1,7,8,10,32,12,10,16,15,13,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4,1,7,10,4,12,13,25,12,15,13,0,0,0,
10,4,9,1,24,12,15,13,0,0,0,0,0,0,0,
28,29,9,1,15,3,7,8,19,18,19,12,14,13,0,
10,4,9,1,16,12,13,0,0,0,0,0,0,0,0,
4,1,15,7,8,4,9,17,16,36,7,12,13,0,0,
4,1,10,7,18,10,15,19,0,0,0,0,0,0,0,
3,4,9,4,1,12,15,13,0,0,0,0,0,0,0,
4,9,1,12,13,5,30,6,10,4,5,26,7,12,13,
1,3,3,21,18,19,10,7,0,0,0,0,0,0,0,
4,1,10,7,18,10,3,3,19,0,0,0,0,0,0,
16,4,1,7,0,0,0,0,0,0,0,0,0,0,0,
1,12,3,13,18,19,0,0,0,0,0,0,0,0,0,
1,8,1,2,10,4,12,3,13,18,19,0,0,0,0,
15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
16,4,2,16,12,1,5,6,10,3,15,7,0,0,0,
5,4,9,1,10,7,12,15,13,0,0,0,0,0,0,
15,3,15,1,0,0,0,0,0,0,0,0,0,0,0,
4,9,1,12,10,15,13,4,22,10,15,7,0,0,0,
1,4,9,22,12,10,15,3,13,0,0,0,0,0,0,
3,1,12,13,0,0,0,0,0,0,0,0,0,0,0,
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,4,1,5,24,10,7,12,15,13,10,11,0,0,0,
4,9,1,3,7,5,24,0,0,0,0,0,0,0,0,
9,4,1,12,10,15,15,13,4,2,17,16,22,0,0,
16,1,3,4,17,21,0,0,0,0,0,0,0,0,0,
3,3,1,12,13,0,0,0,0,0,0,0,0,0,0,
4,1,4,25,14,3,7,0,0,0,0,0,0,0,0,
10,4,2,10,1,5,24,0,0,0,0,0,0,0,0,
16,9,15,3,28,29,1,12,3,13,0,0,0,0,0,
1,30,4,4,9,22,16,0,0,0,0,0,0,0,0,
4,9,2,10,3,1,12,34,13,0,0,0,0,0,0,
4,9,16,1,4,16,9,17,25,7,0,0,0,0,0,
9,4,21,5,4,5,1,24,0,0,0,0,0,0,0,
3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
14,4,18,19,1,10,3,7,12,14,13,0,0,0,0,
4,1,4,25,10,7,5,24,8,18,35,10,15,19,0,
18,16,16,12,6,29,28,1,5,24,10,7,12,10,13,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2,10,15,15,1,0,0,0,0,0,0,0,0,0,
16,16,9,3,4,1,0,0,0,0,0,0,0,0,0,
10,15,7,9,4,1,0,0,0,0,0,0,0,0,0,
10,15,4,9,2,16,12,3,1,18,19,0,0,0,0,
9,4,1,5,15,4,2,6,12,13,0,0,0,0,0,
4,1,10,4,25,3,7,12,10,15,13,0,0,0,0,
2,16,16,15,18,19,1,0,0,0,0,0,0,0,0,
15,3,3,1,0,0,0,0,0,0,0,0,0,0,0,
5,1,8,1,2,10,3,4,12,10,13,12,15,15,13,
4,2,16,12,3,3,1,0,0,0,0,0,0,0,0,
16,4,1,5,24,15,4,18,19,2,16,25,12,13,0,
14,4,9,1,3,7,12,13,18,4,19,15,7,12,13,
16,16,1,5,24,15,7,18,19,10,7,12,13,16,0,
37,9,17,1,7,12,13,12,13,4,36,16,4,25,13,
1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,
4,2,10,15,1,12,15,15,13,0,0,0,0,0,0,
14,4,2,1,0,0,0,0,0,0,0,0,0,0,0,
9,4,1,10,7,12,10,15,15,8,15,13,0,0,0,
1,15,7,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,15,4,12,10,3,13,0,0,0,0,0,0,
1,12,10,13,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,15,15,18,19,4,0,0,0,0,0,0,0,
1,2,10,15,18,19,4,18,19,21,0,0,0,0,0,
1,4,10,15,7,0,0,0,0,0,0,0,0,0,0,
4,16,16,12,10,15,15,15,1,0,0,0,0,0,0,
18,4,16,1,10,7,12,10,13,18,19,0,0,0,0,
2,4,16,1,12,13,0,0,0,0,0,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9,1,5,24,15,7,8,18,29,19,12,13,0,0,
4,9,1,8,16,8,5,4,2,25,12,16,15,13,0,
3,18,19,4,2,14,1,0,0,0,0,0,0,0,0,
9,4,1,12,13,16,4,9,22,0,0,0,0,0,0,
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9,1,5,24,24,15,7,0,0,0,0,0,0,0,
1,4,25,7,12,10,15,13,0,0,0,0,0,0,0,
2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,15,12,13,0,0,0,0,0,0,0,0,0,0,
9,4,1,27,10,7,12,18,19,12,12,3,18,19,13,
4,9,16,1,4,2,12,10,3,25,0,0,0,0,0,
1,3,3,3,7,12,3,3,13,0,0,0,0,0,0,
