9,2,3,1,3,3,4,1,1,1,1,1,1,0,0,
9,10,12,22,14,16,25,10,11,11,11,1,5,0,0,
9,2,3,3,3,3,3,4,0,0,0,0,0,0,0,
9,1,2,4,1,1,1,0,0,0,0,0,0,0,0,
9,2,4,1,1,1,1,1,0,0,0,0,0,0,0,
9,10,1,11,12,1,2,3,3,3,3,3,4,0,0,
23,1,9,5,0,0,0,0,0,0,0,0,0,0,0,
25,9,2,1,3,4,0,0,0,0,0,0,0,0,0,
9,2,3,3,3,3,4,0,0,0,0,0,0,0,0,
23,14,15,1,1,1,1,1,1,0,0,0,0,0,0,
22,10,11,11,11,12,0,0,0,0,0,0,0,0,0,
22,10,11,11,11,12,0,0,0,0,0,0,0,0,0,
22,10,1,11,12,1,2,1,1,1,1,1,0,0,0,
9,2,3,3,4,1,1,1,2,3,3,3,3,4,0,
9,2,3,3,3,4,1,1,1,0,0,0,0,0,0,
9,1,2,4,1,0,0,0,0,0,0,0,0,0,0,
24,9,13,1,2,3,3,4,0,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,1,6,7,8,13,1,1,0,0,0,0,0,0,0,
9,2,3,3,4,1,9,10,13,1,2,3,4,0,0,
9,1,1,5,22,17,1,1,9,5,1,10,11,11,12,
14,15,16,1,1,0,0,0,0,0,0,0,0,0,0,
9,1,1,2,1,3,4,1,1,0,0,0,0,0,0,
9,1,1,10,13,0,0,0,0,0,0,0,0,0,0,
23,10,1,11,11,12,0,0,0,0,0,0,0,0,0,
23,17,10,12,0,0,0,0,0,0,0,0,0,0,0,
9,2,3,3,4,1,1,25,2,3,3,4,0,0,0,
9,1,2,4,1,9,13,1,10,12,0,0,0,0,0,
9,2,3,3,3,3,4,0,0,0,0,0,0,0,0,
25,6,8,2,1,3,3,3,4,0,0,0,0,0,0,
18,20,1,22,10,1,11,12,9,2,4,0,0,0,0,
25,9,1,10,11,11,11,12,1,1,1,0,0,0,0,
22,17,1,5,0,0,0,0,0,0,0,0,0,0,0,
9,10,11,12,1,12,13,1,1,1,0,0,0,0,0,
22,14,15,15,1,9,5,0,0,0,0,0,0,0,0,
22,10,1,11,11,11,12,0,0,0,0,0,0,0,0,
9,2,1,1,3,3,3,4,0,0,0,0,0,0,0,
1,23,17,10,1,11,11,11,12,0,0,0,0,0,0,
22,10,1,11,11,11,12,0,0,0,0,0,0,0,0,
9,1,2,3,3,4,1,9,1,2,3,4,0,0,0,
1,9,2,3,3,3,3,3,4,0,0,0,0,0,0,
26,1,17,2,3,4,0,0,0,0,0,0,0,0,0,
9,10,1,11,1,2,4,1,1,1,0,0,0,0,0,
9,1,2,3,3,1,3,3,4,0,0,0,0,0,0,
9,1,2,4,0,0,0,0,0,0,0,0,0,0,0,
22,14,15,16,10,11,12,0,0,0,0,0,0,0,0,
24,9,1,10,1,1,1,0,0,0,0,0,0,0,0,
17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
24,9,1,1,10,12,1,2,1,4,1,1,1,0,0,
24,6,8,1,1,1,1,1,0,0,0,0,0,0,0,
17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
9,1,2,3,3,4,0,0,0,0,0,0,0,0,0,
14,15,1,15,15,15,15,16,0,0,0,0,0,0,0,
14,15,15,15,15,15,15,16,0,0,0,0,0,0,0,
23,1,9,2,3,4,0,0,0,0,0,0,0,0,0,
6,8,10,11,1,11,11,13,2,3,3,3,3,4,0,
17,1,1,2,0,0,0,0,0,0,0,0,0,0,0,
14,15,16,0,0,0,0,0,0,0,0,0,0,0,0,
22,1,9,2,3,4,1,2,3,4,0,0,0,0,0,
22,10,1,11,11,12,0,0,0,0,0,0,0,0,0,
9,10,1,11,11,11,12,0,0,0,0,0,0,0,0,
9,1,2,3,4,1,1,9,1,1,1,2,1,4,0,
22,10,1,11,11,12,1,1,10,11,13,0,0,0,0,
9,1,1,10,11,11,11,11,12,0,0,0,0,0,0,
14,15,15,16,0,0,0,0,0,0,0,0,0,0,0,
22,10,1,10,11,12,1,2,3,3,3,4,0,0,0,
9,1,2,3,3,1,4,1,10,11,12,0,0,0,0,
9,2,3,1,3,4,1,9,5,0,0,0,0,0,0,
1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,1,9,2,3,3,4,0,0,0,0,0,0,0,0,
9,1,1,5,18,1,19,19,20,0,0,0,0,0,0,
9,1,2,1,3,4,1,0,0,0,0,0,0,0,0,
2,3,3,1,4,1,23,1,2,4,0,0,0,0,0,
9,1,1,1,1,1,1,5,0,0,0,0,0,0,0,
22,14,16,1,9,5,0,0,0,0,0,0,0,0,0,
9,2,3,4,1,1,9,10,13,0,0,0,0,0,0,
2,3,4,1,9,10,1,1,11,12,1,1,0,0,0,
22,17,1,9,2,9,1,5,0,0,0,0,0,0,0,
9,2,4,2,1,3,3,3,3,3,3,1,4,0,0,
22,10,1,11,12,0,0,0,0,0,0,0,0,0,0,
22,10,1,11,12,1,5,1,1,1,0,0,0,0,0,
6,8,1,10,12,1,1,1,1,1,1,1,1,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,2,1,3,3,3,4,1,9,1,5,0,0,0,0,
9,2,3,1,3,3,3,4,1,0,0,0,0,0,0,
9,2,3,3,3,3,4,1,1,1,1,1,1,1,0,
23,17,1,9,2,4,1,1,1,1,0,0,0,0,0,
9,10,11,11,11,1,11,12,1,2,1,3,3,4,0,
14,15,15,16,0,0,0,0,0,0,0,0,0,0,0,
25,1,6,8,2,4,1,10,11,11,11,12,0,0,0,
26,1,1,9,2,4,18,19,19,20,0,0,0,0,0,
24,9,13,0,0,0,0,0,0,0,0,0,0,0,0,
22,2,3,1,4,0,0,0,0,0,0,0,0,0,0,
23,17,1,6,8,2,3,3,1,3,3,4,0,0,0,
24,9,1,10,11,12,1,2,3,3,3,4,1,0,0,
1,14,16,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,2,1,3,3,4,0,0,0,0,0,0,0,0,
9,10,11,12,5,1,0,0,0,0,0,0,0,0,0,
25,9,2,3,4,0,0,0,0,0,0,0,0,0,0,
1,9,2,1,3,4,0,0,0,0,0,0,0,0,0,
1,9,1,2,3,1,3,3,4,0,0,0,0,0,0,
1,9,2,1,3,3,4,0,0,0,0,0,0,0,0,
22,10,1,11,11,11,12,1,1,1,1,0,0,0,0,
26,1,9,10,11,11,1,11,12,0,0,0,0,0,0,
9,2,4,1,6,7,1,8,2,1,4,0,0,0,0,
9,1,2,3,3,4,1,1,1,1,1,1,1,0,0,
22,2,3,3,4,1,1,1,1,1,1,0,0,0,0,
6,8,2,1,3,3,4,0,0,0,0,0,0,0,0,
22,2,1,3,4,1,1,1,1,1,0,0,0,0,0,
14,15,15,16,0,0,0,0,0,0,0,0,0,0,0,
24,9,1,1,13,0,0,0,0,0,0,0,0,0,0,
25,9,5,0,0,0,0,0,0,0,0,0,0,0,0,
9,2,1,9,1,1,5,0,0,0,0,0,0,0,0,
1,13,9,5,1,13,9,13,0,0,0,0,0,0,0,
9,1,2,4,24,1,9,10,13,1,1,9,1,5,0,
22,10,11,12,0,0,0,0,0,0,0,0,0,0,0,
1,10,1,11,11,11,12,1,10,11,12,0,0,0,0,
2,3,4,1,1,1,1,1,14,16,1,9,1,2,4,
25,6,7,7,8,2,3,4,0,0,0,0,0,0,0,
6,8,2,4,6,7,7,7,8,10,1,11,12,0,0,
24,1,13,0,0,0,0,0,0,0,0,0,0,0,0,
24,1,1,1,10,12,0,0,0,0,0,0,0,0,0,
9,2,1,3,3,4,1,1,1,1,0,0,0,0,0,
9,1,2,3,4,1,1,1,9,2,3,4,0,0,0,
25,9,2,1,3,4,0,0,0,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,10,1,11,12,1,1,0,0,0,0,0,0,0,0,
22,17,1,6,8,2,4,0,0,0,0,0,0,0,0,
1,14,15,16,0,0,0,0,0,0,0,0,0,0,0,
22,10,1,11,11,11,12,0,0,0,0,0,0,0,0,
9,10,1,11,11,11,12,0,0,0,0,0,0,0,0,
1,1,22,10,1,11,12,1,1,0,0,0,0,0,0,
22,10,1,11,12,1,1,1,0,0,0,0,0,0,0,
1,9,2,1,3,4,1,1,0,0,0,0,0,0,0,
1,2,3,4,22,1,14,15,1,2,3,4,1,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,1,6,8,1,10,1,11,11,11,12,0,0,0,0,
9,2,9,2,3,3,3,4,0,0,0,0,0,0,0,
1,1,6,8,1,0,0,0,0,0,0,0,0,0,0,
22,1,2,1,3,3,4,0,0,0,0,0,0,0,0,
22,1,2,1,3,4,9,2,4,1,9,10,1,12,0,
9,10,11,11,11,12,1,1,1,9,1,2,3,3,4,
14,15,15,16,0,0,0,0,0,0,0,0,0,0,0,
2,3,1,3,3,4,1,1,1,0,0,0,0,0,0,
9,1,1,2,3,3,4,1,24,1,2,3,1,0,0,
22,9,5,10,1,11,11,11,12,0,0,0,0,0,0,
1,9,1,10,1,12,1,1,1,0,0,0,0,0,0,
9,2,9,1,2,1,1,3,3,3,3,4,0,0,0,
13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,2,1,3,4,9,2,1,1,1,0,0,0,0,0,
9,5,1,1,1,1,1,0,0,0,0,0,0,0,0,
9,1,2,3,3,4,1,1,1,1,0,0,0,0,0,
14,15,15,15,16,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,25,17,1,2,4,1,1,0,0,0,
24,6,7,7,8,1,13,1,1,1,1,0,0,0,0,
24,9,1,10,12,1,1,1,1,1,0,0,0,0,0,
9,1,1,2,1,3,4,0,0,0,0,0,0,0,0,
1,23,17,10,1,11,11,11,12,0,0,0,0,0,0,
25,9,2,3,4,1,1,0,0,0,0,0,0,0,0,
9,5,1,1,6,8,2,3,3,3,4,0,0,0,0,
9,10,1,11,1,11,11,11,12,1,1,1,0,0,0,
24,9,13,0,0,0,0,0,0,0,0,0,0,0,0,
23,1,9,2,3,3,4,0,0,0,0,0,0,0,0,
23,1,9,2,3,3,4,0,0,0,0,0,0,0,0,
9,2,1,1,3,4,1,1,1,0,0,0,0,0,0,
9,10,1,1,11,12,0,0,0,0,0,0,0,0,0,
1,1,9,10,12,1,2,3,4,0,0,0,0,0,0,
24,9,2,1,3,3,3,4,0,0,0,0,0,0,0,
1,1,14,16,0,0,0,0,0,0,0,0,0,0,0,
17,1,2,4,0,0,0,0,0,0,0,0,0,0,0,
25,6,7,7,7,7,7,7,7,8,2,1,3,4,0,
1,9,2,4,1,9,2,1,3,3,3,3,3,1,4,
1,6,7,7,7,8,10,13,0,0,0,0,0,0,0,
25,6,7,8,2,1,3,4,0,0,0,0,0,0,0,
24,9,1,13,1,1,1,0,0,0,0,0,0,0,0,
24,14,16,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,4,9,1,10,11,1,2,1,4,0,0,0,0,
9,1,2,1,1,4,0,0,0,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,2,3,3,1,3,3,3,3,3,3,4,0,0,0,
23,17,10,11,1,1,0,0,0,0,0,0,0,0,0,
9,2,3,9,1,1,5,1,0,0,0,0,0,0,0,
1,9,1,2,3,3,3,3,3,3,4,0,0,0,0,
24,6,7,8,13,1,1,1,0,0,0,0,0,0,0,
25,9,2,3,4,0,0,0,0,0,0,0,0,0,0,
25,9,2,3,4,1,1,1,1,24,9,10,11,12,0,
9,1,2,3,3,3,3,3,4,1,1,0,0,0,0,
9,2,1,3,1,1,1,0,0,0,0,0,0,0,0,
9,2,3,3,1,3,1,3,3,3,3,3,4,0,0,
25,9,1,10,11,1,1,1,1,1,1,1,1,0,0,
22,10,1,11,11,12,0,0,0,0,0,0,0,0,0,
1,6,8,10,11,12,1,1,0,0,0,0,0,0,0,
1,9,1,2,3,1,4,10,1,10,1,0,0,0,0,
9,5,9,1,10,1,11,12,1,5,0,0,0,0,0,
1,9,10,12,1,22,17,1,5,0,0,0,0,0,0,
24,6,8,2,3,4,0,0,0,0,0,0,0,0,0,
9,10,11,11,11,12,1,1,24,5,18,19,19,19,20,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,10,1,11,12,1,2,3,3,1,3,3,4,0,0,
1,1,14,15,16,0,0,0,0,0,0,0,0,0,0,
9,1,1,2,3,3,3,3,4,0,0,0,0,0,0,
23,1,2,3,4,1,1,1,0,0,0,0,0,0,0,
1,9,1,1,5,23,1,2,3,4,1,0,0,0,0,
1,1,1,2,3,3,3,4,0,0,0,0,0,0,0,
14,15,15,16,0,0,0,0,0,0,0,0,0,0,0,
23,17,10,11,11,12,1,1,1,1,2,3,4,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,2,3,3,4,1,1,0,0,0,0,0,0,0,0,
14,15,16,0,0,0,0,0,0,0,0,0,0,0,0,
22,10,1,11,12,9,2,4,0,0,0,0,0,0,0,
1,23,17,2,1,3,4,1,1,1,0,0,0,0,0,
23,10,1,12,1,1,1,1,1,1,0,0,0,0,0,
24,6,7,8,13,1,1,0,0,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,10,1,11,12,1,22,1,9,2,4,1,0,0,0,
1,1,1,9,2,4,0,0,0,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,10,11,11,11,1,11,11,11,12,5,1,1,1,
24,9,17,9,1,5,0,0,0,0,0,0,0,0,0,
22,1,9,5,10,1,11,11,11,11,11,12,0,0,0,
9,2,1,4,1,1,0,0,0,0,0,0,0,0,0,
9,10,12,0,0,0,0,0,0,0,0,0,0,0,0,
26,10,6,8,1,11,1,1,1,1,1,1,1,0,0,
1,26,10,6,8,1,11,1,1,1,1,0,0,0,0,
22,2,3,4,0,0,0,0,0,0,0,0,0,0,0,
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
18,19,1,19,1,9,2,3,4,4,0,0,0,0,0,
23,10,9,12,1,5,0,0,0,0,0,0,0,0,0,
23,10,9,12,1,10,11,12,0,0,0,0,0,0,0,
14,15,16,0,0,0,0,0,0,0,0,0,0,0,0,
9,10,11,1,11,11,11,1,12,1,1,1,0,0,0,
9,2,1,3,3,3,1,3,4,9,1,2,3,4,0,
1,1,9,10,11,12,1,1,1,0,0,0,0,0,0,
9,2,3,3,1,3,3,3,4,1,1,1,0,0,0,
1,14,15,15,16,9,1,1,10,12,1,1,1,1,0,
6,7,8,10,12,1,1,0,0,0,0,0,0,0,0,
1,9,5,6,8,10,11,1,1,0,0,0,0,0,0,
9,2,1,4,1,1,0,0,0,0,0,0,0,0,0,
1,9,9,10,11,1,12,0,0,0,0,0,0,0,0,
25,9,2,1,1,1,1,0,0,0,0,0,0,0,0,
22,10,1,11,12,0,0,0,0,0,0,0,0,0,0,
24,9,13,1,1,1,0,0,0,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,10,11,11,1,11,11,11,12,0,0,0,0,0,0,
25,9,10,12,0,0,0,0,0,0,0,0,0,0,0,
14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,1,9,2,3,3,4,0,0,0,0,0,0,0,0,
17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
9,2,1,3,4,1,1,1,1,1,1,0,0,0,0,
9,5,9,10,12,1,1,1,1,1,0,0,0,0,0,
9,10,12,1,2,1,3,3,3,4,1,1,1,1,1,
9,1,1,5,22,1,2,1,1,1,2,3,3,3,4,
1,9,10,11,12,0,0,0,0,0,0,0,0,0,0,
24,9,9,9,2,1,4,1,1,2,3,4,0,0,0,
24,6,8,1,10,11,1,12,1,1,1,1,0,0,0,
9,2,4,6,7,8,1,1,2,3,4,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,1,6,7,8,2,3,4,1,18,19,19,19,1,1,
22,10,11,1,11,11,11,11,12,0,0,0,0,0,0,
24,1,6,7,7,8,10,11,11,11,0,0,0,0,0,
25,1,2,3,4,1,1,0,0,0,0,0,0,0,0,
17,9,5,1,1,0,0,0,0,0,0,0,0,0,0,
9,10,11,1,1,11,11,11,12,9,1,5,1,1,0,
1,10,6,8,13,0,0,0,0,0,0,0,0,0,0,
25,1,6,8,2,4,0,0,0,0,0,0,0,0,0,
9,5,1,1,6,8,10,12,1,2,4,0,0,0,0,
1,6,7,8,9,5,10,11,1,11,11,12,0,0,0,
9,5,9,10,1,12,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,9,10,12,1,1,1,0,0,
9,1,1,2,3,3,4,0,0,0,0,0,0,0,0,
25,9,2,3,3,4,0,0,0,0,0,0,0,0,0,
25,9,2,3,3,3,3,4,1,1,1,0,0,0,0,
14,15,15,16,0,0,0,0,0,0,0,0,0,0,0,
9,2,4,1,1,14,15,1,15,15,16,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,9,2,4,22,14,15,16,2,3,3,4,0,0,0,
23,17,1,2,3,3,3,4,0,0,0,0,0,0,0,
9,10,11,11,11,11,11,11,11,11,12,1,1,1,0,
22,17,1,2,4,1,1,0,0,0,0,0,0,0,0,
9,2,3,4,1,9,1,1,1,2,3,3,4,0,0,
9,2,1,3,3,1,3,4,0,0,0,0,0,0,0,
22,17,1,9,2,3,3,4,0,0,0,0,0,0,0,
9,10,11,11,12,18,19,19,1,19,19,19,20,1,1,
1,9,2,3,3,3,1,4,0,0,0,0,0,0,0,
9,2,1,4,1,1,2,3,4,0,0,0,0,0,0,
1,9,2,4,0,0,0,0,0,0,0,0,0,0,0,
17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
1,1,22,10,1,12,1,1,1,1,1,0,0,0,0,
14,15,16,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,10,11,11,12,1,2,1,3,3,4,0,0,0,
18,19,1,19,1,20,1,1,1,0,0,0,0,0,0,
14,15,15,16,0,0,0,0,0,0,0,0,0,0,0,
9,10,11,11,11,11,12,9,2,1,3,4,0,0,0,
9,9,1,5,1,1,1,1,1,0,0,0,0,0,0,
14,16,1,1,0,0,0,0,0,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,2,3,3,1,3,3,3,4,1,1,0,0,0,
9,10,11,11,12,1,5,0,0,0,0,0,0,0,0,
25,9,2,3,1,3,3,4,9,10,1,11,12,0,0,
26,10,6,8,1,13,0,0,0,0,0,0,0,0,0,
14,15,15,15,16,0,0,0,0,0,0,0,0,0,0,
9,5,2,3,1,3,4,0,0,0,0,0,0,0,0,
22,17,10,1,12,1,5,0,0,0,0,0,0,0,0,
26,1,6,7,8,2,4,1,1,1,0,0,0,0,0,
24,9,13,9,10,12,1,0,0,0,0,0,0,0,0,
9,1,10,1,11,12,1,1,1,0,0,0,0,0,0,
1,1,1,1,9,1,1,1,2,4,0,0,0,0,0,
24,9,13,1,1,1,2,4,0,0,0,0,0,0,0,
14,15,16,0,0,0,0,0,0,0,0,0,0,0,0,
1,6,7,8,2,1,3,4,1,1,1,0,0,0,0,
9,5,9,2,1,3,3,4,1,1,1,1,1,1,0,
1,23,17,1,1,10,9,12,1,2,1,4,1,1,1,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,10,1,6,7,8,0,0,0,0,0,0,0,0,0,
23,17,1,6,8,1,0,0,0,0,0,0,0,0,0,
22,14,16,1,9,5,0,0,0,0,0,0,0,0,0,
23,14,16,1,10,12,1,1,1,1,1,0,0,0,0,
25,9,5,18,19,19,19,20,1,1,0,0,0,0,0,
9,5,1,9,2,3,4,1,1,1,1,0,0,0,0,
24,9,10,11,11,11,12,0,0,0,0,0,0,0,0,
14,15,15,16,0,0,0,0,0,0,0,0,0,0,0,
18,21,1,22,10,1,11,11,11,1,11,11,11,11,12,
9,10,1,11,11,11,12,0,0,0,0,0,0,0,0,
1,9,2,3,3,3,4,1,9,10,1,12,1,1,0,
1,9,10,11,11,12,1,1,1,9,2,3,4,1,1,
24,9,10,1,2,3,4,1,25,9,2,3,4,1,0,
1,1,1,2,3,3,3,4,1,9,13,23,9,2,4,
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
9,10,1,11,11,11,11,11,12,0,0,0,0,0,0,
1,9,10,12,0,0,0,0,0,0,0,0,0,0,0,
25,9,2,1,3,3,1,3,3,3,3,4,0,0,0,
14,15,16,0,0,0,0,0,0,0,0,0,0,0,0,
22,10,1,11,12,1,1,1,1,0,0,0,0,0,0,
5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
22,10,1,11,11,11,11,12,0,0,0,0,0,0,0,
22,10,1,11,11,11,11,11,11,12,0,0,0,0,0,
24,9,1,10,12,0,0,0,0,0,0,0,0,0,0,
9,1,1,2,1,3,3,3,4,0,0,0,0,0,0,
1,9,1,2,1,4,1,1,1,1,1,0,0,0,0,
24,9,1,10,11,12,0,0,0,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,2,3,3,3,4,1,1,24,9,10,12,0,0,
9,1,5,1,1,1,1,9,10,11,11,11,11,12,0,
6,7,7,8,10,1,12,0,0,0,0,0,0,0,0,
25,9,2,3,4,1,9,1,5,0,0,0,0,0,0,
14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,2,3,3,3,3,4,0,0,0,0,0,0,0,
25,1,6,8,1,1,1,1,0,0,0,0,0,0,0,
24,9,13,0,0,0,0,0,0,0,0,0,0,0,0,
24,9,13,1,1,0,0,0,0,0,0,0,0,0,0,
25,9,2,3,3,3,3,3,3,4,1,1,1,1,1,
9,1,1,5,9,10,11,1,11,12,0,0,0,0,0,
25,9,2,3,4,1,1,1,1,0,0,0,0,0,0,
