3,3,3,42,0,0,0,0,0,0,0,0,0,0,0,
42,1,15,1,9,15,3,3,9,0,0,0,0,0,0,
6,42,3,3,15,3,6,3,3,3,3,3,3,0,0,
12,12,42,15,3,15,15,15,12,15,15,9,15,0,0,
30,42,9,30,9,21,21,9,0,0,0,0,0,0,0,
6,6,42,6,3,3,3,0,0,0,0,0,0,0,0,
6,42,6,6,21,3,3,6,0,0,0,0,0,0,0,
22,22,22,42,9,9,22,3,3,9,3,3,3,0,0,
9,9,9,42,0,0,0,0,0,0,0,0,0,0,0,
9,9,42,3,3,9,0,0,0,0,0,0,0,0,0,
6,42,21,6,21,21,3,6,0,0,0,0,0,0,0,
15,21,42,3,3,21,3,3,3,0,0,0,0,0,0,
42,1,3,1,3,3,0,0,0,0,0,0,0,0,0,
31,31,42,20,20,31,0,0,0,0,0,0,0,0,0,
42,1,3,3,1,9,3,30,30,9,30,30,0,0,0,
9,9,42,9,9,9,9,9,9,9,9,15,3,9,0,
9,9,42,9,9,9,3,3,9,0,0,0,0,0,0,
30,30,42,30,30,0,0,0,0,0,0,0,0,0,0,
9,9,9,9,42,3,3,9,0,0,0,0,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,15,3,3,42,3,15,0,0,0,0,0,0,0,
6,42,6,3,3,6,12,12,6,9,12,15,9,0,0,
9,9,9,42,3,9,9,9,2,9,3,3,3,3,2,
42,3,3,27,3,0,0,0,0,0,0,0,0,0,0,
2,3,3,42,3,15,2,27,15,0,0,0,0,0,0,
15,15,15,15,42,0,0,0,0,0,0,0,0,0,0,
21,1,21,21,21,42,0,0,0,0,0,0,0,0,0,
3,2,42,2,0,0,0,0,0,0,0,0,0,0,0,
6,42,6,3,3,6,6,9,6,9,9,9,0,0,0,
9,9,42,9,15,15,3,15,15,9,0,0,0,0,0,
22,22,42,21,22,15,21,0,0,0,0,0,0,0,0,
6,28,6,42,3,3,6,3,3,0,0,0,0,0,0,
16,42,16,7,1,3,3,1,6,3,6,0,0,0,0,
42,3,3,3,3,3,3,2,28,28,3,0,0,0,0,
3,9,9,42,0,0,0,0,0,0,0,0,0,0,0,
12,12,42,3,3,3,12,12,3,12,0,0,0,0,0,
3,9,3,3,9,9,42,0,0,0,0,0,0,0,0,
42,1,10,10,1,3,10,0,0,0,0,0,0,0,0,
6,42,6,3,6,3,3,3,0,0,0,0,0,0,0,
15,15,21,21,21,21,42,21,21,0,0,0,0,0,0,
42,1,3,3,1,3,3,0,0,0,0,0,0,0,0,
21,21,21,21,21,42,21,6,6,21,21,6,0,0,0,
6,6,42,9,6,21,9,3,21,0,0,0,0,0,0,
6,21,6,42,3,6,0,0,0,0,0,0,0,0,0,
6,6,20,6,6,42,6,3,6,6,0,0,0,0,0,
42,22,24,9,22,3,9,3,3,0,0,0,0,0,0,
22,22,42,22,0,0,0,0,0,0,0,0,0,0,0,
3,6,21,3,42,15,6,0,0,0,0,0,0,0,0,
42,2,3,2,3,3,3,0,0,0,0,0,0,0,0,
42,3,3,3,0,0,0,0,0,0,0,0,0,0,0,
15,15,27,21,15,42,9,15,3,9,3,3,3,0,0,
42,3,2,15,15,3,27,15,0,0,0,0,0,0,0,
42,3,3,27,0,0,0,0,0,0,0,0,0,0,0,
6,6,42,6,3,3,0,0,0,0,0,0,0,0,0,
42,27,27,27,27,27,27,3,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,42,0,0,0,0,0,0,0,
42,18,21,21,21,6,0,0,0,0,0,0,0,0,0,
3,12,12,42,3,12,3,3,3,3,12,3,3,3,0,
42,21,21,3,0,0,0,0,0,0,0,0,0,0,0,
21,21,42,0,0,0,0,0,0,0,0,0,0,0,0,
9,9,9,42,21,9,6,21,3,6,0,0,0,0,0,
42,1,21,21,21,1,0,0,0,0,0,0,0,0,0,
15,15,15,15,42,21,15,0,0,0,0,0,0,0,0,
30,30,42,30,12,12,12,9,9,9,9,12,21,9,0,
42,1,21,21,21,1,21,15,21,15,15,0,0,0,0,
15,15,15,15,42,15,15,15,15,0,0,0,0,0,0,
27,27,27,42,0,0,0,0,0,0,0,0,0,0,0,
42,1,3,1,3,3,2,3,3,3,3,2,0,0,0,
9,9,42,9,9,3,2,9,2,3,15,0,0,0,0,
22,22,42,21,21,22,21,3,21,0,0,0,0,0,0,
21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6,6,42,30,6,30,0,0,0,0,0,0,0,0,
9,9,9,42,3,3,3,9,3,0,0,0,0,0,0,
9,9,42,3,9,9,9,0,0,0,0,0,0,0,0,
42,9,9,3,9,9,9,9,3,9,0,0,0,0,0,
9,3,21,21,21,21,9,42,0,0,0,0,0,0,0,
3,3,9,9,9,42,0,0,0,0,0,0,0,0,0,
30,42,3,30,30,30,15,15,30,0,0,0,0,0,0,
42,3,22,22,30,22,30,3,3,30,5,30,0,0,0,
20,9,9,9,42,9,9,9,0,0,0,0,0,0,0,
30,42,12,30,3,12,21,3,21,21,21,3,21,0,0,
42,1,3,3,1,0,0,0,0,0,0,0,0,0,0,
42,1,21,21,1,9,21,9,3,9,0,0,0,0,0,
21,22,22,22,42,3,3,22,3,16,21,21,3,0,0,
21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,42,21,21,21,21,9,9,9,9,21,0,0,0,0,
21,21,21,21,21,21,15,15,42,0,0,0,0,0,0,
12,12,12,42,9,12,21,9,16,21,12,3,3,12,0,
21,9,9,9,42,27,27,27,27,9,0,0,0,0,0,
3,3,3,42,3,3,3,3,9,3,21,9,3,21,0,
21,42,21,21,0,0,0,0,0,0,0,0,0,0,0,
6,21,21,6,42,6,22,22,3,3,3,22,0,0,0,
15,15,3,3,15,15,15,15,15,42,0,0,0,0,0,
15,15,42,0,0,0,0,0,0,0,0,0,0,0,0,
9,42,3,3,9,0,0,0,0,0,0,0,0,0,0,
6,42,3,3,3,6,3,10,31,21,21,10,0,0,0,
42,6,21,21,6,21,9,22,6,9,21,6,6,0,0,
21,21,42,0,0,0,0,0,0,0,0,0,0,0,0,
42,9,9,21,21,21,9,0,0,0,0,0,0,0,0,
12,12,42,9,12,9,0,0,0,0,0,0,0,0,0,
42,3,3,3,2,0,0,0,0,0,0,0,0,0,0,
30,30,42,3,3,30,0,0,0,0,0,0,0,0,0,
9,9,9,42,3,3,9,3,3,0,0,0,0,0,0,
6,6,42,3,3,3,6,0,0,0,0,0,0,0,0,
42,1,21,1,3,3,21,3,3,3,3,0,0,0,0,
22,22,22,22,42,3,3,3,22,0,0,0,0,0,0,
30,42,2,3,2,3,3,3,30,3,2,0,0,0,0,
9,9,42,2,9,2,3,3,3,2,3,3,2,0,0,
2,42,3,2,3,3,3,3,3,3,2,0,0,0,0,
21,6,42,21,6,3,21,0,0,0,0,0,0,0,0,
2,42,3,3,2,3,3,2,3,3,0,0,0,0,0,
21,42,3,21,0,0,0,0,0,0,0,0,0,0,0,
15,15,15,15,42,0,0,0,0,0,0,0,0,0,0,
9,9,42,0,0,0,0,0,0,0,0,0,0,0,0,
6,42,9,9,9,9,6,0,0,0,0,0,0,0,0,
31,2,2,42,31,2,2,2,0,0,0,0,0,0,0,
30,30,42,3,3,3,30,15,3,15,15,15,9,3,0,
42,1,27,1,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,15,3,3,42,15,15,15,3,0,0,0,0,
42,21,22,21,21,22,22,3,3,7,3,3,2,3,2,
6,27,6,27,27,42,3,6,0,0,0,0,0,0,0,
3,3,42,15,27,15,27,3,27,15,15,15,3,0,0,
15,15,42,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,42,0,0,0,0,0,0,0,0,0,
6,42,3,3,3,6,3,3,27,3,0,0,0,0,0,
3,3,3,3,42,3,3,3,2,3,3,2,0,0,0,
9,9,42,3,3,9,0,0,0,0,0,0,0,0,0,
21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,1,21,21,1,16,21,0,0,0,0,0,0,0,0,
42,1,1,21,8,21,9,0,0,0,0,0,0,0,0,
3,3,3,42,0,0,0,0,0,0,0,0,0,0,0,
42,1,3,3,3,3,1,0,0,0,0,0,0,0,0,
3,3,3,42,3,3,3,0,0,0,0,0,0,0,0,
15,42,3,3,3,3,15,3,3,0,0,0,0,0,0,
42,1,3,3,1,9,3,9,0,0,0,0,0,0,0,
21,30,42,3,3,30,27,3,0,0,0,0,0,0,0,
9,42,9,9,2,3,3,2,9,3,3,9,9,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,3,3,3,42,0,0,0,0,
42,24,6,9,9,6,9,9,0,0,0,0,0,0,0,
3,3,3,9,42,0,0,0,0,0,0,0,0,0,0,
9,9,42,3,3,3,9,0,0,0,0,0,0,0,0,
9,9,42,3,3,9,2,3,2,2,15,15,15,2,0,
12,12,42,27,27,12,12,12,12,9,9,30,9,9,30,
3,3,3,42,0,0,0,0,0,0,0,0,0,0,0,
42,3,3,3,3,12,3,3,3,0,0,0,0,0,0,
9,9,9,42,9,3,15,9,22,12,22,9,22,0,0,
6,6,3,3,3,42,12,3,12,0,0,0,0,0,0,
3,15,15,15,15,42,6,15,6,0,0,0,0,0,0,
6,42,9,9,6,9,15,10,15,15,15,15,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,42,3,3,30,2,3,3,3,2,0,0,0,0,0,
6,42,3,3,15,3,6,0,0,0,0,0,0,0,0,
9,9,42,9,9,9,3,21,21,10,0,0,0,0,0,
21,21,42,3,21,0,0,0,0,0,0,0,0,0,0,
21,21,15,2,2,42,9,9,2,9,3,31,0,0,0,
42,21,15,2,15,15,3,3,3,3,15,0,0,0,0,
3,3,3,3,42,21,3,3,3,21,0,0,0,0,0,
9,9,9,42,9,3,15,0,0,0,0,0,0,0,0,
15,15,3,3,3,3,42,3,3,0,0,0,0,0,0,
6,6,42,3,6,3,6,0,0,0,0,0,0,0,0,
6,42,3,3,3,2,6,2,3,3,15,0,0,0,0,
12,12,12,42,3,3,12,3,3,3,3,3,0,0,0,
15,15,42,0,0,0,0,0,0,0,0,0,0,0,0,
9,9,9,42,3,3,9,0,0,0,0,0,0,0,0,
9,9,9,42,3,3,9,0,0,0,0,0,0,0,0,
30,42,3,3,3,30,3,3,3,0,0,0,0,0,0,
3,3,3,3,3,42,0,0,0,0,0,0,0,0,0,
12,12,12,12,42,9,12,3,9,0,0,0,0,0,0,
6,6,42,3,6,3,3,3,0,0,0,0,0,0,0,
3,42,21,3,0,0,0,0,0,0,0,0,0,0,0,
42,12,3,12,0,0,0,0,0,0,0,0,0,0,0,
12,6,3,3,12,3,3,3,3,3,42,3,3,6,0,
6,6,22,6,22,22,22,22,42,22,3,3,3,3,3,
3,15,12,3,3,12,15,42,0,0,0,0,0,0,0,
12,6,3,12,42,3,3,6,0,0,0,0,0,0,0,
15,15,15,42,3,3,15,0,0,0,0,0,0,0,0,
42,3,2,0,0,0,0,0,0,0,0,0,0,0,0,
22,42,15,15,15,15,22,9,15,3,9,0,0,0,0,
6,6,42,3,3,6,0,0,0,0,0,0,0,0,0,
21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,42,12,6,20,3,15,12,15,3,15,15,0,0,0,
3,15,15,42,3,15,0,0,0,0,0,0,0,0,0,
6,42,6,9,9,9,3,9,0,0,0,0,0,0,0,
6,6,6,42,21,21,6,21,12,12,12,0,0,0,0,
15,21,21,15,42,12,15,12,0,0,0,0,0,0,0,
9,9,42,21,9,0,0,0,0,0,0,0,0,0,0,
9,9,42,21,9,9,16,16,9,9,2,4,22,12,0,
9,9,42,9,9,9,12,31,12,3,12,0,0,0,0,
6,42,3,6,12,6,12,0,0,0,0,0,0,0,0,
6,42,9,6,27,9,3,16,16,15,3,3,9,0,0,
42,2,3,3,2,27,27,3,27,20,20,27,20,0,0,
3,3,3,3,3,42,0,0,0,0,0,0,0,0,0,
3,3,22,22,22,42,27,22,0,0,0,0,0,0,0,
20,3,30,20,3,3,30,3,3,42,3,0,0,0,0,
6,42,3,3,3,3,3,6,9,3,0,0,0,0,0,
22,22,22,42,3,3,22,9,3,0,0,0,0,0,0,
42,3,6,2,3,6,0,0,0,0,0,0,0,0,0,
12,12,42,3,3,12,12,12,12,12,2,2,12,3,2,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,42,3,3,2,9,3,9,9,15,3,3,9,0,0,
42,3,3,3,15,0,0,0,0,0,0,0,0,0,0,
42,9,9,3,15,9,3,3,9,0,0,0,0,0,0,
9,9,42,21,9,3,3,9,0,0,0,0,0,0,0,
9,9,9,9,42,9,9,9,9,9,9,0,0,0,0,
12,16,12,42,12,21,21,5,0,0,0,0,0,0,0,
42,27,27,3,0,0,0,0,0,0,0,0,0,0,0,
15,2,42,3,2,3,22,22,3,22,22,22,2,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,42,3,3,6,27,6,0,0,0,0,0,0,0,0,
21,21,42,0,0,0,0,0,0,0,0,0,0,0,0,
42,1,3,3,1,22,22,3,0,0,0,0,0,0,0,
6,21,6,42,21,21,6,21,21,21,0,0,0,0,0,
42,1,3,1,3,3,3,3,3,3,0,0,0,0,0,
31,3,3,31,42,5,31,0,0,0,0,0,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,1,3,3,1,3,9,9,9,3,9,9,0,0,0,
9,9,9,9,42,9,0,0,0,0,0,0,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,42,6,0,0,0,0,0,0,0,0,0,0,0,0,
12,12,12,42,3,3,3,3,3,3,12,3,3,3,12,
42,2,2,9,9,3,0,0,0,0,0,0,0,0,0,
9,9,9,42,3,3,3,3,3,3,3,9,0,0,0,
6,42,3,6,3,3,0,0,0,0,0,0,0,0,0,
15,15,42,0,0,0,0,0,0,0,0,0,0,0,0,
15,15,3,15,15,42,3,3,3,15,15,3,15,0,0,
15,15,15,3,15,15,42,3,3,3,15,0,0,0,0,
2,42,15,2,0,0,0,0,0,0,0,0,0,0,0,
42,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
42,3,3,18,3,2,3,3,3,2,0,0,0,0,0,
22,22,22,42,9,22,0,0,0,0,0,0,0,0,0,
22,22,22,42,12,12,22,12,0,0,0,0,0,0,0,
21,21,42,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,42,12,3,3,12,3,3,12,0,0,0,
6,42,3,6,3,3,3,3,3,9,9,3,9,9,0,
12,12,12,12,42,12,21,21,12,0,0,0,0,0,0,
6,42,9,6,3,3,15,15,9,3,3,9,0,0,0,
21,21,42,21,21,22,22,22,22,21,3,3,3,22,0,
15,3,12,15,42,3,15,0,0,0,0,0,0,0,0,
6,6,42,3,15,15,6,3,15,0,0,0,0,0,0,
6,42,3,6,3,3,0,0,0,0,0,0,0,0,0,
3,42,15,15,3,15,15,0,0,0,0,0,0,0,0,
9,9,42,3,3,3,9,0,0,0,0,0,0,0,0,
42,1,3,3,1,0,0,0,0,0,0,0,0,0,0,
30,30,42,3,3,30,0,0,0,0,0,0,0,0,0,
21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12,42,3,3,3,3,3,12,0,0,0,0,0,0,
22,22,22,42,0,0,0,0,0,0,0,0,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,3,22,42,22,22,22,0,0,0,0,0,0,0,0,
42,12,3,3,12,0,0,0,0,0,0,0,0,0,0,
6,42,3,3,6,12,3,3,12,3,12,0,0,0,0,
6,42,15,15,6,21,15,21,21,21,0,0,0,0,0,
12,12,42,9,12,3,9,3,3,3,3,3,9,27,3,
9,9,9,42,9,9,9,9,9,9,9,9,9,15,9,
3,20,20,20,42,0,0,0,0,0,0,0,0,0,0,
42,2,2,2,3,21,2,2,9,2,9,9,0,0,0,
30,42,30,31,30,3,3,31,15,31,15,15,0,0,0,
22,22,42,21,21,9,9,9,22,22,22,0,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,3,6,3,3,42,15,6,9,9,9,6,9,3,9,
42,23,2,39,3,7,3,3,3,0,0,0,0,0,0,
42,3,3,2,3,3,3,3,39,2,0,0,0,0,0,
9,9,42,15,9,16,15,0,0,0,0,0,0,0,0,
42,2,3,3,2,0,0,0,0,0,0,0,0,0,0,
12,12,42,3,3,3,3,3,12,2,2,3,3,2,0,
22,22,3,22,42,0,0,0,0,0,0,0,0,0,0,
42,15,3,3,2,3,0,0,0,0,0,0,0,0,0,
6,42,12,3,3,12,12,6,21,12,6,0,0,0,0,
3,15,3,3,30,3,3,3,3,3,3,42,0,0,0,
30,42,15,15,15,30,0,0,0,0,0,0,0,0,0,
15,15,16,3,3,15,16,16,16,42,3,3,16,0,0,
9,9,9,42,3,9,9,0,0,0,0,0,0,0,0,
42,21,21,6,3,21,0,0,0,0,0,0,0,0,0,
9,9,42,9,9,9,15,9,15,15,1,0,0,0,0,
3,42,3,3,0,0,0,0,0,0,0,0,0,0,0,
6,42,6,27,21,27,3,3,31,3,21,0,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,9,42,9,3,2,3,3,9,21,21,2,0,0,0,
21,9,9,42,9,27,27,9,0,0,0,0,0,0,0,
22,22,22,42,3,3,22,3,3,3,3,3,3,22,0,
21,9,9,42,9,10,9,0,0,0,0,0,0,0,0,
6,42,21,6,6,9,9,9,9,6,9,3,15,0,0,
6,42,15,6,15,3,3,15,0,0,0,0,0,0,0,
3,9,9,9,42,3,3,9,0,0,0,0,0,0,0,
12,12,42,3,12,30,30,12,3,30,9,3,9,3,9,
42,3,3,16,3,3,3,30,0,0,0,0,0,0,0,
6,42,3,6,3,3,3,3,3,0,0,0,0,0,0,
6,6,42,6,0,0,0,0,0,0,0,0,0,0,0,
42,3,3,3,3,3,0,0,0,0,0,0,0,0,0,
42,16,7,1,3,1,3,3,3,3,3,0,0,0,0,
21,21,42,0,0,0,0,0,0,0,0,0,0,0,0,
15,15,15,15,31,42,12,15,3,3,3,12,0,0,0,
9,9,9,42,21,9,21,21,21,0,0,0,0,0,0,
21,21,21,42,0,0,0,0,0,0,0,0,0,0,0,
12,12,42,3,3,3,12,2,3,3,3,2,0,0,0,
42,9,9,3,3,3,3,3,9,0,0,0,0,0,0,
3,42,21,3,0,0,0,0,0,0,0,0,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2,42,9,2,3,9,3,3,3,3,9,0,0,0,
2,2,42,27,2,9,2,0,0,0,0,0,0,0,0,
9,9,42,3,3,3,3,9,15,15,15,15,3,0,0,
2,42,27,2,30,2,0,0,0,0,0,0,0,0,0,
3,3,42,3,3,0,0,0,0,0,0,0,0,0,0,
30,42,9,30,3,3,9,0,0,0,0,0,0,0,0,
3,25,25,25,42,9,25,0,0,0,0,0,0,0,0,
22,22,3,3,22,22,42,21,21,22,0,0,0,0,0,
42,2,2,12,12,3,12,0,0,0,0,0,0,0,0,
3,3,3,3,3,42,21,21,3,0,0,0,0,0,0,
9,9,9,42,9,9,9,9,9,9,0,0,0,0,0,
9,9,9,9,9,9,42,9,0,0,0,0,0,0,0,
27,27,42,0,0,0,0,0,0,0,0,0,0,0,0,
3,30,3,3,42,3,3,30,3,3,3,0,0,0,0,
6,42,2,6,3,2,9,2,6,6,3,3,3,6,0,
22,16,3,3,22,22,22,42,9,22,3,9,3,3,9,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,21,21,21,21,42,0,0,0,0,0,0,0,0,0,
16,15,15,21,15,42,0,0,0,0,0,0,0,0,0,
3,3,9,9,9,42,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,3,42,3,3,0,0,0,0,
9,9,42,15,3,15,15,9,21,15,0,0,0,0,0,
9,42,21,6,9,21,6,3,3,3,6,0,0,0,0,
21,21,15,21,15,15,42,0,0,0,0,0,0,0,0,
3,3,3,42,0,0,0,0,0,0,0,0,0,0,0,
16,42,16,7,1,3,3,1,3,3,3,3,3,3,3,
21,21,21,21,21,21,42,0,0,0,0,0,0,0,0,
30,30,42,9,30,3,15,3,3,15,15,9,5,15,0,
3,12,12,42,3,12,3,12,12,2,12,3,2,5,2,
22,22,42,9,22,3,9,22,22,3,2,3,3,22,0,
9,9,9,42,9,3,9,3,2,2,9,6,6,2,6,
42,21,3,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,42,21,21,21,3,0,0,0,0,0,0,
15,27,27,42,0,0,0,0,0,0,0,0,0,0,0,
9,9,42,21,9,21,21,21,21,21,21,21,0,0,0,
42,3,12,0,0,0,0,0,0,0,0,0,0,0,0,
42,1,3,3,1,3,3,3,3,0,0,0,0,0,0,
42,3,3,21,0,0,0,0,0,0,0,0,0,0,0,
42,1,3,3,3,15,15,1,0,0,0,0,0,0,0,
42,1,15,15,15,15,1,15,15,15,0,0,0,0,0,
42,2,3,3,3,0,0,0,0,0,0,0,0,0,0,
3,3,3,3,3,3,3,3,42,0,0,0,0,0,0,
6,6,6,42,3,6,3,3,3,3,3,0,0,0,0,
15,15,15,42,21,15,0,0,0,0,0,0,0,0,0,
21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,9,42,9,9,21,9,9,9,22,9,3,22,0,0,
9,9,42,9,9,9,15,15,15,9,21,15,21,15,0,
21,28,28,21,21,21,42,0,0,0,0,0,0,0,0,
9,9,42,3,9,3,9,9,3,0,0,0,0,0,0,
3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,9,42,9,9,9,21,12,0,0,0,0,0,0,0,
42,3,2,3,3,3,3,3,0,0,0,0,0,0,0,
31,31,42,0,0,0,0,0,0,0,0,0,0,0,0,
42,2,3,5,3,0,0,0,0,0,0,0,0,0,0,
9,9,42,9,3,9,3,3,3,3,3,3,27,27,3,
9,9,9,42,3,3,3,3,3,9,0,0,0,0,0,
42,3,3,3,8,3,3,3,3,0,0,0,0,0,0,
